Timestamp,Provider,Counter Name,Counter Type,Mean/Increment
07/20/2026 23:23:45,System.Runtime,dotnet.thread_pool.thread.count ({thread}),Metric,0
07/20/2026 23:23:45,System.Runtime,dotnet.assembly.count ({assembly}),Metric,20
07/20/2026 23:23:45,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,99792
07/20/2026 23:23:45,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,1
07/20/2026 23:23:45,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
07/20/2026 23:23:45,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
07/20/2026 23:23:45,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,0.8125
07/20/2026 23:23:45,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.015625
07/20/2026 23:23:45,LXRGC.Bench,operations (Count / 1 sec),Rate,35
07/20/2026 23:23:45,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,6563
07/20/2026 23:23:45,System.Runtime,dotnet.thread_pool.queue.length ({work_item}),Metric,0
07/20/2026 23:23:45,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,0
07/20/2026 23:23:45,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
07/20/2026 23:23:46,System.Runtime,dotnet.process.memory.working_set (By),Metric,2965041152
07/20/2026 23:23:46,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,119
07/20/2026 23:23:46,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.03716520000000001
07/20/2026 23:23:46,System.Runtime,dotnet.timer.count ({timer}),Metric,0
07/20/2026 23:23:46,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,0
07/20/2026 23:23:46,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,0
07/20/2026 23:23:46,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
07/20/2026 23:23:46,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,0
