Timestamp,Provider,Counter Name,Counter Type,Mean/Increment
07/20/2026 22:46:00,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,0.578125
07/20/2026 22:46:00,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.09375
07/20/2026 22:46:00,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,16
07/20/2026 22:46:00,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,11
07/20/2026 22:46:00,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
07/20/2026 22:46:00,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
07/20/2026 22:46:00,System.Runtime,dotnet.process.memory.working_set (By),Metric,1896628224
07/20/2026 22:46:00,System.Runtime,dotnet.assembly.count ({assembly}),Metric,20
07/20/2026 22:46:00,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,0
07/20/2026 22:46:00,System.Runtime,dotnet.thread_pool.thread.count ({thread}),Metric,0
07/20/2026 22:46:00,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,6003112
07/20/2026 22:46:00,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,0
07/20/2026 22:46:00,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,208479520
07/20/2026 22:46:00,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
07/20/2026 22:46:00,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,128
07/20/2026 22:46:00,System.Runtime,dotnet.thread_pool.queue.length ({work_item}),Metric,0
07/20/2026 22:46:00,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,69
07/20/2026 22:46:00,System.Runtime,dotnet.timer.count ({timer}),Metric,0
07/20/2026 22:46:00,LXRGC.Bench,operations (Count / 1 sec),Rate,32
07/20/2026 22:46:00,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,685221056
07/20/2026 22:46:00,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0.39907399999999993
07/20/2026 22:46:00,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,7994
07/20/2026 22:46:00,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.03696979999999983
07/20/2026 22:46:00,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,25165440
07/20/2026 22:46:00,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,0
07/20/2026 22:46:00,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,1287692600
07/20/2026 22:46:00,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,8184
07/20/2026 22:46:00,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,604747648
07/20/2026 22:46:00,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,0
07/20/2026 22:46:01,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,2189565952
07/20/2026 22:46:01,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,0.5625
07/20/2026 22:46:01,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.03125
07/20/2026 22:46:01,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,16
07/20/2026 22:46:01,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,11
07/20/2026 22:46:01,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
07/20/2026 22:46:01,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,1
07/20/2026 22:46:01,System.Runtime,dotnet.process.memory.working_set (By),Metric,2168082432
07/20/2026 22:46:01,System.Runtime,dotnet.assembly.count ({assembly}),Metric,20
07/20/2026 22:46:01,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,0
07/20/2026 22:46:01,System.Runtime,dotnet.thread_pool.thread.count ({thread}),Metric,0
07/20/2026 22:46:01,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,6003936
07/20/2026 22:46:01,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,0
07/20/2026 22:46:01,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,248114400
07/20/2026 22:46:01,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
07/20/2026 22:46:01,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,128
07/20/2026 22:46:01,System.Runtime,dotnet.thread_pool.queue.length ({work_item}),Metric,0
07/20/2026 22:46:01,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,122
07/20/2026 22:46:01,System.Runtime,dotnet.timer.count ({timer}),Metric,0
07/20/2026 22:46:01,LXRGC.Bench,operations (Count / 1 sec),Rate,37
07/20/2026 22:46:01,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,258148560
07/20/2026 22:46:01,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0.3558330000000003
07/20/2026 22:46:01,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,10217
07/20/2026 22:46:01,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.10248809999999997
07/20/2026 22:46:01,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,25165440
07/20/2026 22:46:01,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,0
07/20/2026 22:46:01,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,1543294504
07/20/2026 22:46:01,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,8184
07/20/2026 22:46:01,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,604747648
07/20/2026 22:46:01,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,0
