Timestamp,Provider,Counter Name,Counter Type,Mean/Increment
07/20/2026 22:47:05,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.3667669999999994
07/20/2026 22:47:05,System.Runtime,dotnet.process.memory.working_set (By),Metric,67678208
07/20/2026 22:47:05,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,0
07/20/2026 22:47:05,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,0
07/20/2026 22:47:05,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,0
07/20/2026 22:47:05,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,0
07/20/2026 22:47:05,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,0
07/20/2026 22:47:05,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,2028
07/20/2026 22:47:05,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,138489
07/20/2026 22:47:05,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,0
07/20/2026 22:47:05,System.Runtime,dotnet.assembly.count ({assembly}),Metric,108
07/20/2026 22:47:05,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
07/20/2026 22:47:05,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
07/20/2026 22:47:05,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
07/20/2026 22:47:05,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,0.40625
07/20/2026 22:47:05,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.078125
07/20/2026 22:47:05,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,3021304
07/20/2026 22:47:05,System.Runtime,dotnet.timer.count ({timer}),Metric,8
07/20/2026 22:47:05,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
07/20/2026 22:47:05,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,0
07/20/2026 22:47:05,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,0
07/20/2026 22:47:05,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,0
07/20/2026 22:47:05,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,0
07/20/2026 22:47:05,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
07/20/2026 22:47:05,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,16
07/20/2026 22:47:05,LXRGC.Bench,operations (Count / 1 sec),Rate,221
07/20/2026 22:47:06,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,1270
07/20/2026 22:47:06,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,3
07/20/2026 22:47:06,System.Runtime,dotnet.thread_pool.queue.length ({work_item}),Metric,0
07/20/2026 22:47:06,System.Runtime,dotnet.thread_pool.thread.count ({thread}),Metric,10
07/20/2026 22:47:06,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.17477100000000068
07/20/2026 22:47:06,System.Runtime,dotnet.process.memory.working_set (By),Metric,71782400
07/20/2026 22:47:06,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,0
07/20/2026 22:47:06,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,0
07/20/2026 22:47:06,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,0
07/20/2026 22:47:06,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,0
07/20/2026 22:47:06,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,0
07/20/2026 22:47:06,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,731
07/20/2026 22:47:06,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,63772
07/20/2026 22:47:06,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,0
07/20/2026 22:47:06,System.Runtime,dotnet.assembly.count ({assembly}),Metric,108
07/20/2026 22:47:06,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
07/20/2026 22:47:06,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
07/20/2026 22:47:06,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
07/20/2026 22:47:06,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,0.28125
07/20/2026 22:47:06,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.03125
07/20/2026 22:47:06,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,2765032
07/20/2026 22:47:06,System.Runtime,dotnet.timer.count ({timer}),Metric,8
07/20/2026 22:47:06,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
07/20/2026 22:47:06,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,0
07/20/2026 22:47:06,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,0
07/20/2026 22:47:06,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,0
07/20/2026 22:47:06,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,0
07/20/2026 22:47:06,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
07/20/2026 22:47:06,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,16
07/20/2026 22:47:06,LXRGC.Bench,operations (Count / 1 sec),Rate,248
07/20/2026 22:47:07,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,1272
07/20/2026 22:47:07,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,4
07/20/2026 22:47:07,System.Runtime,dotnet.thread_pool.queue.length ({work_item}),Metric,0
07/20/2026 22:47:07,System.Runtime,dotnet.thread_pool.thread.count ({thread}),Metric,10
07/20/2026 22:47:07,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.44723999999999986
07/20/2026 22:47:07,System.Runtime,dotnet.process.memory.working_set (By),Metric,76345344
07/20/2026 22:47:07,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,0
07/20/2026 22:47:07,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,0
07/20/2026 22:47:07,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,0
