Timestamp,Provider,Counter Name,Counter Type,Mean/Increment
07/20/2026 23:11:34,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0.055647999999999975
07/20/2026 23:11:34,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,8184
07/20/2026 23:11:34,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,965730784
07/20/2026 23:11:34,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,416874256
07/20/2026 23:11:34,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,403165200
07/20/2026 23:11:34,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,126248824
07/20/2026 23:11:34,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,282446104
07/20/2026 23:11:34,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,1.5
07/20/2026 23:11:34,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.25
07/20/2026 23:11:34,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
07/20/2026 23:11:34,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,1
07/20/2026 23:11:34,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,1
07/20/2026 23:11:34,System.Runtime,dotnet.thread_pool.thread.count ({thread}),Metric,0
07/20/2026 23:11:34,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,7834
07/20/2026 23:11:34,System.Runtime,dotnet.timer.count ({timer}),Metric,0
07/20/2026 23:11:34,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,0
07/20/2026 23:11:34,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.0801876
07/20/2026 23:11:34,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,0
07/20/2026 23:11:34,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
07/20/2026 23:11:34,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,192833872
07/20/2026 23:11:34,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,8572696
07/20/2026 23:11:34,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,64
07/20/2026 23:11:34,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,27436056
07/20/2026 23:11:34,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,63
07/20/2026 23:11:34,System.Runtime,dotnet.process.memory.working_set (By),Metric,2286944256
07/20/2026 23:11:34,System.Runtime,dotnet.thread_pool.queue.length ({work_item}),Metric,0
07/20/2026 23:11:34,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,16
07/20/2026 23:11:34,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,2125266944
07/20/2026 23:11:35,System.Runtime,dotnet.assembly.count ({assembly}),Metric,20
07/20/2026 23:11:35,LXRGC.Bench,operations (Count / 1 sec),Rate,54
07/20/2026 23:11:35,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0.12589500000000003
07/20/2026 23:11:35,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,8184
07/20/2026 23:11:35,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,369694544
07/20/2026 23:11:35,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,1382605040
07/20/2026 23:11:35,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,403165200
07/20/2026 23:11:35,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,0
07/20/2026 23:11:35,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,283177152
07/20/2026 23:11:35,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,1.859375
07/20/2026 23:11:35,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.203125
07/20/2026 23:11:35,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,1
07/20/2026 23:11:35,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
07/20/2026 23:11:35,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
07/20/2026 23:11:35,System.Runtime,dotnet.thread_pool.thread.count ({thread}),Metric,0
07/20/2026 23:11:35,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,9155
07/20/2026 23:11:35,System.Runtime,dotnet.timer.count ({timer}),Metric,0
07/20/2026 23:11:35,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,0
07/20/2026 23:11:35,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.03801690000000002
07/20/2026 23:11:35,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,0
07/20/2026 23:11:35,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
07/20/2026 23:11:35,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,88163152
07/20/2026 23:11:35,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,201406784
07/20/2026 23:11:35,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,64
07/20/2026 23:11:35,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,0
07/20/2026 23:11:35,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,115
07/20/2026 23:11:35,System.Runtime,dotnet.process.memory.working_set (By),Metric,2521710592
