Timestamp,Provider,Counter Name,Counter Type,Mean/Increment
07/20/2026 22:47:54,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.011644099999999824
07/20/2026 22:47:54,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,1284
07/20/2026 22:47:54,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,4344
07/20/2026 22:47:54,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,2124
07/20/2026 22:47:54,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,0
07/20/2026 22:47:54,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
07/20/2026 22:47:54,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
07/20/2026 22:47:54,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
07/20/2026 22:47:54,System.Runtime,dotnet.thread_pool.thread.count ({thread}),Metric,10
07/20/2026 22:47:54,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,33
07/20/2026 22:47:54,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,905969664
07/20/2026 22:47:54,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,0
07/20/2026 22:47:54,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,0
07/20/2026 22:47:54,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,0
07/20/2026 22:47:54,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,0
07/20/2026 22:47:54,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,0
07/20/2026 22:47:54,System.Runtime,dotnet.process.memory.working_set (By),Metric,421756928
07/20/2026 22:47:54,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,0
07/20/2026 22:47:54,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,0
07/20/2026 22:47:54,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,0
07/20/2026 22:47:54,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,0
07/20/2026 22:47:54,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
07/20/2026 22:47:55,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,16
07/20/2026 22:47:55,System.Runtime,dotnet.thread_pool.queue.length ({work_item}),Metric,0
07/20/2026 22:47:55,System.Runtime,dotnet.timer.count ({timer}),Metric,9
07/20/2026 22:47:55,LXRGC.Bench,operations (Count / 1 sec),Rate,252
07/20/2026 22:47:55,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,0.03125
07/20/2026 22:47:55,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.046875
07/20/2026 22:47:55,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
07/20/2026 22:47:55,System.Runtime,dotnet.assembly.count ({assembly}),Metric,109
07/20/2026 22:47:55,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.001567800000000119
07/20/2026 22:47:55,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,1265
07/20/2026 22:47:55,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,5008
07/20/2026 22:47:55,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,565
07/20/2026 22:47:55,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,0
07/20/2026 22:47:55,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
07/20/2026 22:47:55,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
07/20/2026 22:47:55,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
07/20/2026 22:47:55,System.Runtime,dotnet.thread_pool.thread.count ({thread}),Metric,10
07/20/2026 22:47:55,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,7
07/20/2026 22:47:55,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,905969664
07/20/2026 22:47:55,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,0
07/20/2026 22:47:55,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,0
07/20/2026 22:47:55,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,0
07/20/2026 22:47:55,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,0
07/20/2026 22:47:55,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,0
07/20/2026 22:47:55,System.Runtime,dotnet.process.memory.working_set (By),Metric,424431616
07/20/2026 22:47:55,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,0
07/20/2026 22:47:55,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,0
07/20/2026 22:47:55,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,0
07/20/2026 22:47:55,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,0
07/20/2026 22:47:55,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
07/20/2026 22:47:56,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,16
07/20/2026 22:47:56,System.Runtime,dotnet.thread_pool.queue.length ({work_item}),Metric,0
07/20/2026 22:47:56,System.Runtime,dotnet.timer.count ({timer}),Metric,8
07/20/2026 22:47:56,LXRGC.Bench,operations (Count / 1 sec),Rate,252
07/20/2026 22:47:56,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,0.09375
07/20/2026 22:47:56,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.015625
07/20/2026 22:47:56,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
07/20/2026 22:47:56,System.Runtime,dotnet.assembly.count ({assembly}),Metric,109
07/20/2026 22:47:56,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.005614800000000031
07/20/2026 22:47:56,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,1292
07/20/2026 22:47:56,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,38032
07/20/2026 22:47:56,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,1673
07/20/2026 22:47:56,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,1
07/20/2026 22:47:56,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
07/20/2026 22:47:56,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
07/20/2026 22:47:56,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
07/20/2026 22:47:56,System.Runtime,dotnet.thread_pool.thread.count ({thread}),Metric,12
07/20/2026 22:47:56,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,21
07/20/2026 22:47:56,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,956301312
07/20/2026 22:47:56,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,0
07/20/2026 22:47:56,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,0
07/20/2026 22:47:56,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,0
07/20/2026 22:47:56,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,0
07/20/2026 22:47:56,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,0
07/20/2026 22:47:56,System.Runtime,dotnet.process.memory.working_set (By),Metric,427962368
07/20/2026 22:47:56,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,0
07/20/2026 22:47:56,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,0
07/20/2026 22:47:56,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,0
07/20/2026 22:47:56,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,0
07/20/2026 22:47:56,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
07/20/2026 22:47:57,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,16
07/20/2026 22:47:57,System.Runtime,dotnet.thread_pool.queue.length ({work_item}),Metric,1
07/20/2026 22:47:57,System.Runtime,dotnet.timer.count ({timer}),Metric,9
07/20/2026 22:47:57,LXRGC.Bench,operations (Count / 1 sec),Rate,252
07/20/2026 22:47:57,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,0.046875
07/20/2026 22:47:57,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.03125
07/20/2026 22:47:57,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
07/20/2026 22:47:57,System.Runtime,dotnet.assembly.count ({assembly}),Metric,109
07/20/2026 22:47:57,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.008187399999999734
07/20/2026 22:47:57,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,1275
07/20/2026 22:47:57,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,19912
07/20/2026 22:47:57,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,943
07/20/2026 22:47:57,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,1
07/20/2026 22:47:57,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
07/20/2026 22:47:57,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
07/20/2026 22:47:57,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
07/20/2026 22:47:57,System.Runtime,dotnet.thread_pool.thread.count ({thread}),Metric,12
07/20/2026 22:47:57,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,17
07/20/2026 22:47:57,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,956301312
07/20/2026 22:47:57,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,0
07/20/2026 22:47:57,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,0
07/20/2026 22:47:57,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,0
