Timestamp,Provider,Counter Name,Counter Type,Mean/Increment
07/20/2026 23:16:39,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,12319536
07/20/2026 23:16:39,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,3844960
07/20/2026 23:16:39,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,82771456
07/20/2026 23:16:39,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,55
07/20/2026 23:16:39,System.Runtime,dotnet.process.memory.working_set (By),Metric,2426802176
07/20/2026 23:16:39,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,7755
07/20/2026 23:16:39,System.Runtime,dotnet.thread_pool.thread.count ({thread}),Metric,4
07/20/2026 23:16:39,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.09375
07/20/2026 23:16:39,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,13.15625
07/20/2026 23:16:39,System.Runtime,dotnet.timer.count ({timer}),Metric,0
07/20/2026 23:16:39,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
07/20/2026 23:16:39,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
07/20/2026 23:16:39,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
07/20/2026 23:16:39,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,0
07/20/2026 23:16:39,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
07/20/2026 23:16:39,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,4424
07/20/2026 23:16:39,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,256
07/20/2026 23:16:39,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,1224744
07/20/2026 23:16:39,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,9051368
07/20/2026 23:16:39,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,107573248
07/20/2026 23:16:39,System.Runtime,dotnet.assembly.count ({assembly}),Metric,112
07/20/2026 23:16:39,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.0505416000000003
07/20/2026 23:16:39,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
07/20/2026 23:16:39,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,16
07/20/2026 23:16:39,System.Runtime,dotnet.thread_pool.queue.length ({work_item}),Metric,0
07/20/2026 23:16:39,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,10
07/20/2026 23:16:40,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,40744
07/20/2026 23:16:40,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,24528
07/20/2026 23:16:40,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,1145712
07/20/2026 23:16:40,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,12319536
07/20/2026 23:16:40,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,3844960
07/20/2026 23:16:40,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,82771456
07/20/2026 23:16:40,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,98
07/20/2026 23:16:40,System.Runtime,dotnet.process.memory.working_set (By),Metric,2426961920
07/20/2026 23:16:40,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,6605
07/20/2026 23:16:40,System.Runtime,dotnet.thread_pool.thread.count ({thread}),Metric,4
07/20/2026 23:16:40,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.078125
07/20/2026 23:16:40,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,13.140625
07/20/2026 23:16:40,System.Runtime,dotnet.timer.count ({timer}),Metric,0
07/20/2026 23:16:40,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
07/20/2026 23:16:40,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
07/20/2026 23:16:40,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
07/20/2026 23:16:40,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,32
07/20/2026 23:16:40,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
07/20/2026 23:16:40,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,4424
07/20/2026 23:16:40,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,256
07/20/2026 23:16:40,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,1224744
07/20/2026 23:16:40,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,9051368
07/20/2026 23:16:40,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,107573248
07/20/2026 23:16:40,System.Runtime,dotnet.assembly.count ({assembly}),Metric,112
07/20/2026 23:16:40,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.0331718999999997
07/20/2026 23:16:40,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
07/20/2026 23:16:40,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,16
07/20/2026 23:16:40,System.Runtime,dotnet.thread_pool.queue.length ({work_item}),Metric,0
07/20/2026 23:16:40,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,4
07/20/2026 23:16:41,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,24600
07/20/2026 23:16:41,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,24528
07/20/2026 23:16:41,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,1145712
07/20/2026 23:16:41,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,12319536
07/20/2026 23:16:41,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,3844960
07/20/2026 23:16:41,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,82771456
07/20/2026 23:16:41,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,27
07/20/2026 23:16:41,System.Runtime,dotnet.process.memory.working_set (By),Metric,2426925056
07/20/2026 23:16:41,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,1216
07/20/2026 23:16:41,System.Runtime,dotnet.thread_pool.thread.count ({thread}),Metric,4
